89,Actinium
13,Aluminum
95,Americium
51,Antimony
18,Argon
33,Arsenic
85,Astatine
56,Barium
97,Berkelium
4,Beryllium
83,Bismuth
107,Bohrium
5,Boron
35,Bromine
48,Cadmium
20,Calcium
98,Californium
6,Carbon
58,Cerium
55,Cesium
17,Chlorine
24,Chromium
27,Cobalt
112,Copernicium 
29,Copper
96,Curium
110,Darmstadtium 
105,Dubnium
66,Dysprosium
99,Einsteinium
68,Erbium
63,Europium
100,Fermium
114,Flerovium
9,Fluorine
87,Francium
64,Gadolinium
31,Gallium
32,Germanium
79,Gold
72,Hafnium
108,Hassium
2,Helium
67,Holmium
1,Hydrogen
49,Indium
53,Iodine
77,Iridium
26,Iron
36,Krypton
57,Lanthanum
103,Lawrencium
82,Lead
3,Lithium
116,Livermorium
71,Lutetium
12,Magnesium
25,Manganese
109,Meitnerium
101,Mendelevium
80,Mercury
42,Molybdenum
115,Moscovium
60,Neodymium
10,Neon
93,Neptunium
28,Nickel
113,Nihonium
41,Niobium
7,Nitrogen
102,Nobelium
118,Oganesson
76,Osmium
8,Oxygen
46,Palladium
15,Phosphorus
78,Platinum
94,Plutonium
84,Polonium
19,Potassium
59,Praseodymium
61,Promethium
91,Protactinium
88,Radium
86,Radon
75,Rhenium
45,Rhodium
111,Roentgenium 
37,Rubidium
44,Ruthenium
104,Rutherfordium
62,Samarium
21,Scandium
106,Seaborgium
34,Selenium
14,Silicon
47,Silver
11,Sodium
38,Strontium
16,Sulfur
73,Tantalum
43,Technetium
52,Tellurium
117,Tennessine
65,Terbium
81,Thallium
90,Thorium
69,Thulium
50,Tin
22,Titanium
92,Uranium
23,Vanadium
74,Wolfram
54,Xenon
70,Ytterbium
39,Yttrium
30,Zinc
40,Zirconium
